id,predicted_price
1189000205,455227.3793104349
2412100025,409636.55861982063
1073100065,336662.47161298373
5160300020,546619.0498888713
2770601677,602166.2949766533
5104450070,470166.36608583387
820079043,383993.12339564436
751000190,348026.30841793143
1823049179,348705.9917815131
7430200060,1374706.754951509
3331000035,500737.63456632016
1775910370,539279.9923507149
3626039299,563774.3214101011
1546600125,598215.953148891
3260810150,316828.3331367725
6817800330,328310.5146546335
414100045,408356.72659886186
1326039061,375491.72642926953
4055700030,1493570.6083279299
1225069038,2859939.4961653245
2296700260,433124.99395556253
2822049160,242591.18629624337
3395300260,544201.9167029413
5144000036,331515.5058340644
809002290,788235.4450633681
7334501410,319140.42164511484
421049114,198994.8045306194
2623069010,740047.503262411
1133000144,556826.7899547603
705710290,323911.2367507604
7313200120,567685.0228027661
1269200150,302455.9205364629
9264930970,311625.2442664611
6819100020,1752438.170148602
5112800421,273803.462488382
7846700850,235516.8879044783
7227501450,246173.4689144423
5451210150,577073.0108354986
4140900140,421018.0743979956
3537900180,599741.2505469396
7738500475,466561.7643442755
3541600450,396794.83789026085
5379800040,376478.79117319017
6664900330,269446.79886962875
6056100312,382352.0426019323
7766200013,520385.143653043
8651720470,458238.1480050268
5690500095,900810.6888118645
5423010180,721596.7886554666
3204300610,502854.00229468197
3425059066,578918.1250853487
7856660130,997159.285072734
2954400520,1251037.9687789613
2327000110,988158.8443448942
9526600340,649241.1367057773
7695500200,449160.64502361126
7237501180,1137175.0940426574
2008000550,275547.37732222443
1123059126,552467.9199696886
1775500371,777574.9925154177
3459900230,1897942.2432322302
2619950310,527787.9774373409
1771100330,306817.85712845303
1321059097,326909.10903522756
2420069278,281833.1047280602
3832050570,321593.76204356673
7132300525,487303.52848439344
8691410700,707924.1547075397
7967000150,319777.8617927464
1328300810,371519.30071846035
711000110,999052.2750005508
9485951460,476239.83122964867
1771000970,324778.88242666214
2817100900,241348.76534344294
6817800630,451532.6978143886
3558900450,481798.3876663145
7215400770,342209.08057479403
4222000320,216608.47007723997
2791500270,264293.0352145264
424069018,936546.7162234461
9547205180,675454.0403309666
5631500947,543627.7833846252
1425059193,1128158.7076992332
567000775,436067.2573632354
3904900610,515642.5518791477
3649100346,426913.6100827814
1624049228,521222.3051060932
1559900080,344151.1728832539
2919702040,611780.6266816029
4013800206,200943.7597632856
1025039292,1243834.802019702
2771604640,758666.666936221
7203600550,256899.07511660154
1545802830,259358.3303584996
3303910010,657236.2402481602
8617000060,873444.4831429446
7889600190,253008.03498796353
3325069064,563322.8632583512
6300000337,553926.5519253699
1172000150,318501.0572921326
3348401319,364291.1650612391
4188000490,868332.0558282973
7779200355,650517.3584590859
8029900110,443223.9454179108
4060000290,214147.8821685616
9475710040,361041.1608725377
798000535,241628.09889922658
6415100410,443486.7514920265
4299700095,348599.5005267767
6117500955,377405.7840042537
2421039075,232359.4390031113
3362401935,508179.43413214106
1545800205,271607.7841080495
7645900235,729479.3739646103
4141000060,1149829.7147684954
9485800050,628905.0681122572
2436700280,796085.3318133863
7335400400,227047.85833303208
9294300495,694601.0711441033
6649300190,435460.83495766943
7950303270,381871.6857197215
2391601010,415022.74025777425
8129700728,621284.7040774592
7871500685,632090.6378113928
1498304065,552734.336499756
3862710010,429424.27714969765
9209900335,518705.92424303567
952006857,332178.7829354618
2322069168,511121.1757811046
1775801090,446382.8222902484
5700002165,530894.7200068026
4029400080,396379.38669842615
7796100080,767996.0823593703
9279700150,1884650.2212328482
3876200060,431312.50062550575
2934800025,277411.1121779291
9359100101,889494.8388579456
3330500335,297822.1043287051
4027700466,364424.10695880133
3204800430,393679.4505088646
5415350770,734666.4458543324
1443550020,503414.97621620155
2810600022,277286.6575905694
1238500281,588398.0072665054
2591020140,459024.8073443467
7137900960,236105.85844667186
1328340630,285036.06581107964
3529200190,333591.4302378472
1624049291,853115.5377222757
4083301120,600411.2422729891
1873100060,599754.9541404776
1773101159,273979.75584278535
7214700350,513297.4394341226
3856902250,591185.2940069507
7169500130,508337.33044792933
4038300010,452724.1271666303
9578500810,412856.83926710155
3345100184,362859.09198328585
452001860,515438.9631471395
7905200037,543183.3660945768
9376301110,461513.2602936837
873900240,292969.7386364509
8682262400,404409.260268365
7227500910,179010.12646626477
2392100090,514137.30106513813
3221079050,426660.1191971239
4307320280,350283.7816581623
3211270170,596100.8412610453
726059483,744334.4135206941
424049043,679019.1353693272
6865200140,613867.3291378597
1155640050,425366.84670481086
4139430250,1472285.4933491438
818500100,202592.83724050742
7999600180,209873.94024940403
4099501215,685893.1982459079
4046700140,461203.88624358136
8857600490,210563.09646748073
8677900120,489692.110451433
5379805253,196165.00914436227
9211510410,256229.13788209474
2337000150,268753.38651553186
1423049029,299691.3130994927
4036800580,471338.4760705168
3942900010,412301.55198047444
3438502715,444048.2969612174
7625702441,367798.65242058295
3905100610,491212.97327523015
2218000335,476581.5879649244
3034200516,407432.8540714247
8024200625,385906.3154312513
8564500020,351391.0567381402
9550202700,478930.935984173
7518508625,671680.8695400809
1822350070,377272.65372361074
8921000040,846256.3024416013
6648150090,1503817.4646007107
2402100675,663309.1079061856
42000127,306222.89463397727
5100401160,484906.08183378284
7347600507,249447.79016611422
1839910300,347849.6063470298
1250201550,712946.6651606052
9460000010,308509.71599083784
3356402232,201687.44666100317
6819100150,630447.3789847083
8645501330,285541.5661996075
1556200005,833943.3566271673
40000228,197176.24595505797
7300410010,389764.79112268484
4299000030,385991.3847025896
2629600016,522221.02768444887
662310900,376815.3453346536
1909600046,444586.7800296676
7893207490,218332.3997220036
2524049318,1663728.7652122215
924069210,737070.8552864789
1591600527,330293.0688321367
98000060,1196462.274783382
6392002020,607943.1271775092
2719100400,514342.72293250944
8018600655,434481.83676741755
2141500020,427232.75476014894
3277801580,504700.22194893414
7237500110,1109858.7299881396
626100023,576266.9626224828
4319200820,344933.2903127749
1422029138,515362.27629652136
9517200610,350860.67166722374
7334600280,273490.3313880104
8820902400,519545.61491241225
8944600060,581869.5295096262
100100050,309630.82607770973
8074200100,238090.39193441064
1836980240,729173.5650539959
6648500440,329824.70037890045
9530100225,678018.2132448971
2883200875,642718.5510368728
4218400175,964107.2277024563
1022069183,584396.5379650784
6398000171,513335.1307023246
5021900160,591637.8004561467
8078410250,608456.3410924635
7972602490,290417.80517969537
1962200435,677905.6878562334
7221400285,240592.60316810344
273900030,246748.3359426253
2708450020,518356.39717203745
4083306616,438990.8506333347
3034200435,623988.6195194491
7855000550,1231418.6208131057
871000155,640399.9716095485
8024201714,503146.2599188115
2625069038,1302969.9696321525
2324800350,835622.7344273065
5450900010,1331710.9403507882
1822039225,583006.0240746583
2460700700,270601.60311518353
6679001060,290972.4934108949
2422059111,317028.3340420614
1250200345,313030.1197998829
5589300370,337228.41532087495
2021201000,1502040.7228561789
4302200336,256116.18162746902
1328330290,339458.5540384092
3438500781,414616.82921252993
5453700020,594435.3996404535
123039147,351554.8388181188
8691310070,903533.4172518228
6450303785,325101.2084128549
114100234,475371.7133043799
9212900820,463840.4859304991
4270600025,325950.2480460743
7201600190,508827.4405005211
521049227,923373.0774894217
6300500479,430159.17624668346
1432600100,222685.1071736611
1024000109,370382.95383654046
1430800100,306159.16614336753
9164100125,549114.7292964133
1925069183,495306.94223308255
7852160080,981334.4782168113
5317100780,1294598.4637591545
4083304835,495356.92800275655
9478400080,722324.9737683152
4463400195,222747.84566278453
4232901525,484777.50513895066
3845101070,402002.0237285886
1843130980,304943.66370546137
3810000480,353931.61298930435
7137960440,288729.22971534985
1231001115,333329.16442177724
5101405340,489841.1467935597
3723800409,565469.5867779884
8651430370,212252.2888969834
6135300010,241348.5022643568
23520380,468640.8620825278
2935400100,590415.1551959483
6137500320,1005778.1983592062
7841300230,355810.2607210851
3521069051,463724.68146588537
2621400080,300920.7866728477
5104530240,331113.45280411054
2022069200,408769.1363234858
5469501850,432847.3927450055
9206950110,339276.8242105167
3298300210,412379.8914987456
2810600015,397148.76727708033
7298050090,538030.2046388548
7202290620,501984.3643787419
3211290370,473459.8553714241
1591600506,362433.9314851961
2827100070,374478.14958329644
2482410130,425653.5101889197
4364200125,406361.44719650503
6388910730,550406.359159138
7436500120,531854.9436780981
1822059156,790262.14599087
9432750190,484010.01240242703
2205700405,441305.9497668992
6056111370,357993.7033330611
3205500160,385030.623003868
6139100076,387501.7830791325
723069135,391627.29269347445
4123830070,295402.3993818863
2472920740,505659.9977163881
6134500220,647031.2790868058
2734100395,249694.64145641716
3574800090,439985.94629915344
3126049107,595519.3424430422
669000210,1057442.2074867669
1139000620,291289.2409466125
3825311190,687287.2185040964
7300400320,403076.15024613595
9407150250,273835.5294561083
3679400503,372626.32945771405
641900050,388848.0922391776
9169100130,458569.649768129
8091800140,303593.6614281517
9547201155,519345.37856653024
4154302045,280276.14143746655
6638900265,715654.980393518
1423069063,424947.00887029653
3335000025,445561.5444279973
9269200650,249059.599619523
1781500180,309933.502635533
9211500520,238940.17708700497
1853080150,814376.7600869287
2767704756,472224.11063204217
2206700295,416145.2148946688
2557000380,307211.5918974251
11520200,727633.6977876084
3832710680,248234.04061884203
2569500210,328263.41265727655
5230300210,226176.80438142607
6447300225,1459913.3995306334
5035300325,1218364.3062292556
7853301660,804315.3153433197
5411800250,398004.0861271328
7203210170,687694.9221637314
4302200415,298941.84102269163
7942100290,219110.181344027
3629860160,803977.5622800923
1423069076,649167.1204479603
525049085,625431.234700971
3306200230,226401.8662613756
2193310300,484791.2191786259
7978800621,255690.93318478856
4027700632,437811.61251485144
1761100190,225825.48488728242
2749600245,522224.42878490384
322069141,496131.9248794793
1900000035,188183.33648233232
3361400190,204548.8531847015
1604602050,533554.8160597121
9421500160,495604.2327535121
7788400180,286460.46419268654
1566100625,487119.80129000905
3861500340,226079.47502329247
2524069072,314334.23372832907
3013300980,385582.3530418044
4191500130,582863.0896524362
9407150130,281644.3156446029
3904902500,719198.2986755809
9510900140,250681.86408438365
3368900084,324367.7456006076
3432501415,321359.572461642
4254000540,434372.05543779023
2767603250,559370.2049929547
2923501130,614220.0668843966
9183703045,293578.5020511917
5279100675,298144.74860792496
3905080310,513433.4489409264
2461900375,652287.8141662928
3346300356,575636.6389486458
1865000110,380793.4126043655
9264930400,297065.80407762015
3447000100,634310.2251276041
2313900510,486027.22752003913
7518507330,620552.7240597969
9368700270,243568.58778143738
1137400420,350579.26504177717
2023069054,285205.3278964259
2141320230,594853.4528485624
9536601295,351268.49973590864
2424400130,345413.30415832164
5210200081,431456.2520770045
4443800785,591960.6743457646
7292700005,581895.8719030841
9834201205,330137.4338223297
3275800050,267135.9270191477
6926700654,667153.8476132047
7511000140,1310927.4461025018
6821101895,682165.4321015705
8964800695,925991.4583217979
6821100195,685473.1840434123
1226059105,593622.4937780756
2806300070,1211364.8910812952
1720069029,371975.8930395661
6384300020,457952.523908826
8928100125,583970.3960656062
8562770720,573952.2070997331
8650300130,790560.3819243411
2126059172,457324.92766435293
8812401450,772231.689127323
6646200280,668646.8829998589
4021100045,517333.3529832112
1155620190,410470.7290492471
6061000010,409251.389294507
3362400472,371360.84613578906
9558020240,515394.8364539714
7309100270,542898.7848051866
7137950210,321188.1875918762
7849200635,174511.67188155567
1311200460,263802.2731690234
284000095,1059458.929300777
1509700050,320050.39776952966
3438503014,289966.33273573575
9406450090,338970.5038830471
5096300140,383814.25769200164
8923600020,1399786.530680367
809001070,647387.8338351762
2291400342,327141.4411209035
644210020,779696.1936263203
6700390090,257654.28991889182
5631500285,764757.0718566494
104560120,278108.970295694
6413100311,385234.02185286535
2558700090,432646.5812431605
1471590060,691493.0610002192
8914100170,642327.9585426211
5652601035,342481.6621562054
7852120140,814344.4922234123
6163900952,357122.71104530164
5215200050,892217.2808185501
6352600490,762381.1163842871
3912000020,573804.1822555156
8830400135,240132.4807805676
5467500040,421857.80418359063
9406570300,402334.0910801687
109200390,224981.3782365048
2025770310,681867.1394940657
1939120450,700866.4864962648
7524900003,2923512.797703944
3755000120,370282.15008143743
2473002850,518725.99805466284
7625703945,332775.27088155574
9477000190,406300.8070860697
1727500230,417855.26266309724
7011201087,421410.72029369057
5561300750,483775.76830992446
3969300030,198582.21014457138
8097000330,321882.83171833085
2025049064,626333.9268195585
985001321,242957.57861972097
1775500050,418153.3864746318
8849300160,359242.66677725455
2316400285,464450.0004376613
2423020180,592681.4528143696
7128300500,495819.9986204122
9512501400,433389.29891081655
7200179,201396.2892312911
5490210670,498987.2254160256
9527000330,659182.8230172121
1972200326,517468.03030908294
4151800195,547306.114169922
4046500320,420659.4874944639
9834200885,515148.22012362827
8161020050,590902.139126424
2891000750,213414.1474500614
3426049031,1366676.5661018605
7387500195,281225.8154884847
6303400395,135681.2703762066
638100015,316615.4540044294
4107100204,2071767.7979703713
537000255,225820.15628741175
985001266,303446.40033994557
1137410040,407893.15028959856
7229900250,222744.65044009953
3905100840,522225.2868729881
8100400160,675701.5402507598
1346300150,3213876.951143762
1443501020,206353.70777457635
5490700035,357016.80870087363
1954600050,431517.4586848647
8122100690,419221.3301691656
3663000070,467250.8913651339
5101406375,459628.6949536665
426059055,563525.2813145982
9268850160,355413.30496898864
8731800840,266182.6242365767
3331001910,302110.88288325904
7603100020,887309.0795393571
809002705,762797.2398311787
4364200075,269306.83174105
1113000430,190579.25138723664
1176001117,622385.049908701
3320000212,395597.8360174714
9286000150,1394956.8711011377
301400830,244628.6672875831
425059024,633606.1339947095
8835350300,523684.09117703943
7100000135,261856.67424758003
7696600240,208693.25003040378
9808640320,1030400.2356061912
3764500180,559668.5855877439
326049060,619380.1819869546
4017110200,454747.0143942095
7224500300,246356.86893391033
1560930050,534941.1665399033
726059395,443321.19908675324
8964800890,2314764.7509227865
4045500620,571295.8661318826
8562710250,1034594.0603154243
1775800710,348059.85166942445
9528102865,741816.7693253569
8096000060,635365.2425183628
1591000015,293977.5355011424
2310000430,267687.99138780934
3902300350,599595.3327634062
4068300280,246507.60626915525
8732130730,259580.98655195287
6791100410,544959.6771757412
7660100236,425125.24934434996
2568200070,796680.6920887694
7697870310,253876.92835681592
8562901100,647949.6723595485
4016800120,306288.54138034926
7338200180,678417.2609301555
6791400320,245059.2748389705
616000200,363948.45101696753
2917200675,469447.0578312162
2926049086,664033.7039119415
3621059048,433790.1932649016
7987401095,698322.5901490335
5589900590,344407.5141124748
855700170,542775.7979479396
4030500130,297318.72305462894
1755700060,365264.7366120794
2413900050,763747.3737866161
2489200250,466638.8543895453
420000085,236112.00112283797
8106300820,482663.61421110795
8651730580,470195.57781156915
8106300090,463951.14952172677
9842300095,350938.4981377858
9477000280,378762.706659363
2877102495,403859.63797468675
868001030,1193983.9506129983
8564860110,560191.5899661706
6762700452,500920.4757413685
3294700310,194210.41142033722
7231501665,243554.81508745416
7525900050,560702.0363122573
7882600326,1597827.6261410895
104550690,287988.0731483967
3425059076,1176051.9584410836
8835770170,1841192.5475074467
2581300010,1075266.4150301565
844000180,251554.06301713592
7888100240,247033.3228451361
3845100670,467357.82864453737
4027700812,506207.5472090232
291310390,317936.4462704688
9550200370,591531.2504994997
2328800130,305297.38120480016
2372800100,238576.685337973
2923039264,602330.6886587515
9282801720,342193.9831145873
9520900230,550478.6038072613
985000955,297793.5238485881
1099600090,227585.3582595054
9211010320,490363.40108564764
3825310820,739846.1081785427
9545240180,521278.67878032295
87000245,181549.90938763018
5041300100,644752.2544872819
3624039150,237202.7732479105
1370804430,593611.9302413792
722079056,411200.17268636974
9126100815,490612.56540274934
1770000490,316185.6469116711
3995700250,400382.31854784675
7214820400,373411.9319125941
2473411130,377714.8553917855
1824059079,911064.008263516
3080000030,499328.07314347255
984200540,325045.6784186934
524059063,1433368.5699719882
9482700475,707215.85963153
8024200820,493152.49726983387
8568700015,374080.6132649897
1223089050,349747.1666310291
2205500400,510176.1536173758
1279300085,663348.8351643516
7376300085,508008.4184404948
322069020,378139.57158674323
291310150,320378.4665003334
724069059,1898444.4281638083
5255200220,392204.87508347066
1931300850,420592.32350635994
4427100105,419679.59010323253
2881700231,368421.4337555593
8641500280,270552.3833015973
5406500440,645700.4912258902
8078390150,685612.1097923309
8945300090,207194.05256164278
8819901030,743935.441083314
3179100220,773808.8746264942
2126079046,336675.6207167201
2621750350,328605.9684985671
4014400190,432251.01784769207
7853420110,621622.7683600559
2114700368,337140.9825629301
3438501081,278055.2752885798
6850700670,741064.1015334653
3352402272,260369.4705898322
4157600150,672379.8531843331
8151600941,273629.3656245213
5160300030,582486.9441914138
3820350120,319365.2565689801
7338000800,202703.59994047118
3359500110,770613.6686707886
8016300240,650074.2762156997
7203120050,804298.4034611734
3322049201,244163.48918847952
7231502505,215722.4947019487
8106100105,3932738.9758149902
3895100039,866944.8807410637
1001200035,241089.99578286984
2724201202,228183.95844964805
4038100110,553227.426679668
8827900015,580378.7202775575
2644900109,402800.1554819372
302000375,222540.2652400276
1604600095,397456.34369412065
2600040160,583360.1606436403
2129700525,304277.3904568758
603000555,400665.7156109068
4083302225,815055.3239113307
7298000090,459199.34657716315
2484700015,518321.0093305023
8945100320,200156.6945952698
5112800042,451482.39552057785
8091411100,292004.88399096916
7375100070,480505.0637894456
7577700061,579382.2408067626
7923700030,490188.08139213047
4235400186,426663.7634194237
1498303700,701054.4107901137
3876312350,389001.2944246369
3797001815,456012.4268964467
868002015,1539216.3859034076
597000550,425252.1409206558
8956200530,395976.65908755554
2207100165,541321.1766068336
7942100180,218611.64943982117
2468800040,334663.88208894455
9842300036,325644.0899317521
5700003985,2052229.5373127786
2988000070,366645.92902380147
8857320260,596100.6338978576
2600040130,505316.9402683808
6632900452,618927.6675723379
7518505910,525600.080903589
1672000170,575979.4272612201
2597800010,483855.18488739786
8562790720,831306.1804348016
4219401080,1921510.8686796383
7000100711,673462.5320659324
7954000125,586201.611418264
5700003640,2119929.4614931713
5700000275,665314.6406986432
4019301205,486917.6634406646
8943600360,299016.8158812995
2954400400,1184537.6575071176
1321400060,253893.82502854694
2255500123,584641.514420486
2781260070,423421.1948584381
1313000220,719166.4243383957
1125069153,1370503.504268346
8899000310,271529.90012381854
4139450360,846108.9388003916
5511600315,512114.67060479353
3575302575,557102.1511401165
3226049054,464627.93744367966
274100090,337245.00531581236
1545802080,235588.4827978675
6669020500,315651.64210705244
3307700405,443596.74296244496
3760500407,1904060.9122096677
7853270100,752959.4979365598
9320350020,644680.6586664341
7715800430,511227.25871128024
6791400100,332621.73870318895
7708000010,371583.84805592854
1448800010,259353.1984895474
1782500035,300168.243492527
3449500050,524810.6861848383
2856100515,771278.3817356746
1245000461,920041.6887297558
1219000043,309708.7741245703
5409800110,364710.8579243596
2680700010,648091.6829672348
8143100350,367627.8854961251
2597150270,287253.17873244104
2966800010,289096.87602505356
8854000010,821924.0042369899
2207200635,444903.7623854133
1722059222,290443.3842723813
9358002305,425889.64905392565
6392001950,466753.17489990493
3630080070,350471.05599971185
3797001702,845150.8952021672
8127700440,700303.0716459429
1446400785,219664.15381803835
5016002275,892623.9361086179
2818100060,1216338.389528875
6431000748,389411.8577052479
7972600450,336982.671992494
8078570380,319896.575334285
7889601320,194372.293250298
1762600280,922572.196074327
3026059085,1560752.0464916276
3475000080,555851.512814018
1370802620,604779.7640947596
5151600285,291606.39671624464
2722049218,321625.30945987883
7696300080,384922.5326417409
4168100020,223350.19887359143
1474000050,457597.28346523945
2473480350,324120.1429991208
1139600270,299912.08057073
6699940120,363752.51773209614
7016100120,404572.6453500865
6752510010,734385.5259728282
7915100490,598634.0239039654
984210170,327903.18511275115
6159400030,426070.04430807184
3013300968,334558.36938692525
6404600006,239541.577419941
2770602170,457843.10814646445
1922059401,236484.5079071935
291300010,318187.1931980708
3856905185,501195.4536458019
7304300905,314186.11282823165
3416600185,526496.0393206761
1786810040,698735.1779601567
4354700010,409791.6860008336
3902100175,919452.9934961696
4305600360,460249.9103099437
3622069114,600770.6168227895
4376700570,701559.0630889668
6795100589,610549.4160925754
3344500085,558858.5947284583
2206500105,418267.29851986223
8731900880,386657.13734821026
1682000160,212171.59148875484
5104200380,231295.30313064353
1982201595,576486.553256073
795002190,206310.80127534407
7228500375,548555.61028356
9412200280,375171.6471321549
5071401000,891940.3305280547
597000566,372986.2357335347
8151600101,180400.5796268195
2028700265,504478.58184745454
1670400090,159296.7182981699
7851980100,1259347.2284613233
5595900345,406131.22316462616
4046700300,437132.72608515754
4324210120,262386.78497887915
2616800050,572327.8497334035
1525079069,746540.152342743
9828201020,549767.2468499204
2723069146,652017.0002205268
9468200100,510206.8495266182
2883200961,546687.8771090654
1137300690,661449.7731659613
2473100280,370912.8041138669
723049448,238401.44016309775
3066410810,702471.8312955515
5700003280,910555.759726469
9268200440,398630.52369915403
4053200410,323450.3883051163
1234000704,1111790.2510103069
2473372170,451782.0882783496
2523039239,219117.71025628367
4324500490,206623.53761724994
238000244,427574.3041490094
1105000571,381291.5126618644
1771000430,305152.9027369926
666000142,653199.8614028428
3389900800,405939.30997255875
3578700017,612244.0828125816
3629970190,749652.1104884527
255450250,329049.520559272
1154100205,260845.15735913572
3629890190,1148805.2814388478
3905080870,538596.1222552444
8155820110,276407.22601101163
5135000170,761360.373323248
2464400435,634096.880488527
9482700080,529975.0503439832
318900080,459651.5940106659
9477001410,391361.54730112554
825079019,647024.1428223955
1471701200,392390.8911662671
5606000120,837123.3403670607
7853350220,663497.5496399989
1776460110,446472.47292323934
3904920980,679160.9575555607
8087800430,643390.4346439524
3298200320,435691.8353874517
9122500080,330178.4954341326
7893804845,300837.9467134494
1370803730,635522.5764427099
8001450170,284133.20286342705
5561400260,718741.150627782
7308600010,747732.6697128422
3524039060,263066.9287748821
7300400150,370633.8926411892
207700050,566398.0291360519
5595900355,232451.14253469897
2652500285,740855.5964697156
6744701310,2206820.8192534954
525069127,1237454.4378484502
3334000050,395289.5773952394
8682220390,610412.798413079
4038700380,621054.6921458307
8073000265,387442.74725687853
9521100960,698992.3908358421
5634500688,1061762.2108758003
6813600440,407956.61097449774
1072010350,548611.8176740545
7853301700,687797.9608897934
5141000571,277693.39313557715
2013802060,583092.5310021811
7852070210,1337409.6344209812
1402970070,365672.04070886096
2310040020,344749.4540934037
646910560,260221.39608183128
6647400090,430615.59583898913
8682231110,497156.5094838972
4376700330,614048.0563124156
8069000075,764574.6563598237
7147600220,222134.3097044543
4142450330,254553.36005547747
5101404698,394682.8500729811
6154500070,957174.0400626217
1592000640,632394.8961172668
3756900027,558051.0937455872
7203220130,945445.1510152046
643300010,467728.80906731985
8651720150,513095.67564450105
4139400910,750231.257495119
5054800110,323654.4221220477
8835200330,392155.7011546951
7682200340,266244.40001715405
7203600745,351175.42332919117
1895000260,230285.5694793285
7922750020,560768.7118693369
5437200050,401595.9523402477
8732160250,251409.59331659542
1442870440,497499.61357844796
1471700410,402103.7780424048
3204800330,348132.33313118934
1923000160,896933.8399933178
2719100013,371782.2469409776
3814900380,379967.86290350993
326049038,507328.63296316715
1068000110,1077568.151215442
8835800010,1016024.7903910244
1560920200,451245.26238186844
1668500090,740068.5181421599
2597530070,852463.6619589714
1139000035,579284.0816749943
8032700072,519284.83424997743
7732300390,683700.4407735583
5130000080,546514.9101948573
9276200890,448942.4772736231
342000036,441949.98053145286
5126300060,458809.5462506055
2331300505,684228.418656657
8651410090,197138.69960803492
200800330,429893.3071914532
7520000616,318183.0288889635
7170200110,437439.33293391735
3021059155,213567.24539374607
3582900280,1308450.527910854
7340600845,242391.71094052595
3905040060,537714.531282561
3224800120,295791.213472663
6021503740,534740.1650707055
2570300130,490582.18346889253
8121100395,403391.5852466341
3356404198,244882.06250124608
3630090050,781175.3114365248
923000413,439461.667791104
9201300020,1335959.4754000306
1777600210,685791.9003850425
7738500731,4135287.6306636506
686900010,821313.919961655
7967000160,328120.3404696442
3413700130,496431.9028521282
7852190290,614543.6947829894
1180007375,764739.5269823191
3353404510,305751.56908683555
7802900380,310816.2051977667
8021700715,605655.5339834653
3205100080,428048.0003756464
4477000290,479495.98069727654
1118001645,1319140.2307692303
7979900806,333978.72000035516
7228500415,641088.820866394
7212660640,316157.41904098657
3826000735,210569.48215066182
7714000250,422410.1526293934
4400200057,639277.2636802305
2487200279,533650.6498328424
7140700690,291282.30110773566
3304300080,583654.7631428498
2887950110,248255.70491144824
3760500222,774573.8597944138
9269200786,359984.2139993616
3734900110,217327.49529347295
5045700400,489075.7106185466
2140950130,447437.74085491034
2612000200,415941.9932386741
8563300085,444124.56633861165
2425059173,649884.4081102349
8091410930,298518.1519154886
9422400035,604128.8064024285
1112000100,682879.4624104453
1323089056,343115.50385830086
5015000596,778719.3544890743
1535204165,433471.9688252467
1438000430,455126.94262483355
3222059130,575690.7397020063
1982200330,627661.4944035307
6624010010,244188.79188227333
2303900035,4970114.498186795
259600620,571434.4477165736
6072500490,480746.0557968249
123039633,297006.9268876591
8562780090,286058.4666534916
5249802240,541382.8149972719
6071200400,552804.7549864181
826069002,345405.0585670861
2625079030,838740.4916746691
6742700210,1202752.2859823846
9253900408,1785773.640113607
2560803085,255290.4389281671
1237500540,454587.38965789054
425069020,1118195.8234894807
9185700440,2322977.552391169
8656300345,471982.5004177076
4245400045,256885.31620218343
9834201370,406397.69448453793
7853300770,398716.2428647592
9551201295,479953.351438144
898000220,228544.01215821216
3834000720,352750.3325259442
1245500690,688592.4107928281
4083304190,621268.9601112942
4178300080,751745.0661975687
2960900045,621230.808096234
1446801030,255823.72426491822
7855800910,679079.8081496771
7853310150,628338.1378580427
8732131090,295205.5368568825
7967600285,451154.9375484204
8651520510,635826.5996156981
5379802650,254582.8826645603
1425059174,503516.1800603669
627300105,845177.2954726617
3124089049,486573.51399239106
1778350270,690835.929441272
8691500410,375758.2285365384
9169600043,502738.8168089877
100300500,269888.3072340349
3221069054,723531.5334286648
4443800385,520287.475557478
7922710450,738332.1916407077
7880020030,660682.9377733401
3288020050,313794.31763547
4136980090,892085.2491985569
1687000240,314227.3423360439
7812801785,248366.7006757898
1126059144,612600.0784734086
792500260,346895.6234075164
3222049055,778945.6451797513
8635750090,687976.7889776254
2767601280,791758.6612672176
5347200162,202498.32728601608
7503800210,276368.4203108365
3394100020,918833.8472074247
7663700783,418388.11526056816
9454200030,482320.75329803705
3791500050,330588.04012947704
582000185,633465.9676377198
3211230260,439971.0236859852
323059103,346626.19731660077
7297700055,366210.09057491785
1545805460,249852.93237937952
2341800195,272290.98104855977
6648700150,286692.52268107375
3860900035,1518517.7338960506
1980200236,647752.7975155847
1180002745,332828.03909417195
3275890310,666417.6145603089
6840701100,526356.8816982362
8651402750,221148.81899069983
1588600045,367614.75656715216
2422029094,310147.8570396536
1702901500,336796.2356730142
3755100005,514346.19162719155
3624039074,295393.2596000371
7950302995,397562.40375070553
5273200060,636089.053220919
8025700460,280210.052363183
280610020,1181934.5793929454
3333002450,213310.4384041694
7379600240,548769.9621266694
4058802300,335776.4480270038
302000065,206397.79506820557
9527000180,577797.9100207643
3626039403,336997.31575353345
9510900360,248845.64719711928
2310040230,342490.17515623785
7308900490,628152.49687102
2206900065,464522.4405469729
324059161,961355.866631215
7345310100,238261.98758151665
2422049107,366244.2200804426
8146100095,500307.7319773925
87000283,335889.9171946784
7937600010,302922.5409153468
2618300350,234432.91536150477
224069102,565017.1039381633
7129302095,238422.31770703295
7352200025,1116117.8723090703
6163900333,339580.32006265165
3528960020,656273.6225907739
1687000220,314227.3423360439
4141400030,603724.3324818632
1822500160,341948.08055401954
5467910190,383720.58446110453
9331800580,282580.31724091875
2407000405,202115.63714139245
5466700290,288793.5952315846
3026059361,508477.9044148264
1523069096,463006.2387385209
3876312010,414678.4154899481
8832900135,901629.3730733278
9238900616,530577.5238531666
4142450040,279687.47284286114
9282800065,266930.0909984327
5379800862,354867.2540732043
2459950010,261352.27357367406
4435000520,223639.5761730423
1552800010,326426.3048035014
7549800543,337439.0432140965
9828200460,437878.76768934017
6345000160,1122180.0858960373
